# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Tue Dec  7 07:50:58 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: SDSS <i>ugriz</i>
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag
0.0015467 -1.00000 9.90309 0.9378272891 2.4589023590    0.872  1.796  3.7274  2.444    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.330e-01 2.654e-01 2.628e-04 1.020e-04 7.122e-04 -1.000 1.629e-03 0.280 1.946 0.764 0.262 0.088 0.012
0.0015467 -1.00000 9.90309 0.9379187226 2.4589245319    0.872  1.796  3.7278  2.446    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.330e-01 2.654e-01 2.628e-04 1.020e-04 7.122e-04 -1.000 1.629e-03 0.280 1.941 0.762 0.262 0.088 0.013
0.0015467 -1.00000 9.90309 0.9380082488 2.4589462280    0.872  1.796  3.7282  2.448    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.330e-01 2.654e-01 2.628e-04 1.020e-04 7.122e-04 -1.000 1.629e-03 0.280 1.937 0.760 0.261 0.089 0.014
0.0015467 -1.00000 9.90309 0.9380956292 2.4589674473    0.872  1.796  3.7286  2.449    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.330e-01 2.654e-01 2.628e-04 1.021e-04 7.123e-04 -1.000 1.629e-03 0.280 1.932 0.757 0.260 0.089 0.014
0.0015467 -1.00000 9.90309 0.9381053448 2.4589698315    0.872  1.796  3.7287  2.449    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.330e-01 2.654e-01 2.628e-04 1.021e-04 7.123e-04 -1.000 1.629e-03 0.280 1.932 0.757 0.260 0.089 0.014
0.0015467 -1.00000 9.90309 0.9381978512 2.4589922428    0.872  1.796  3.7290  2.450    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.330e-01 2.654e-01 2.628e-04 1.021e-04 7.123e-04 -1.000 1.629e-03 0.279 1.928 0.755 0.259 0.088 0.014
0.0015467 -1.00000 9.90309 0.9382900596 2.4590144157    0.872  1.797  3.7293  2.451    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.330e-01 2.654e-01 2.627e-04 1.021e-04 7.123e-04 -1.000 1.629e-03 0.278 1.924 0.752 0.258 0.087 0.013
0.0015467 -1.00000 9.90309 0.9383758903 2.4590353966    0.872  1.797  3.7294  2.451    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.329e-01 2.654e-01 2.627e-04 1.021e-04 7.123e-04 -1.000 1.629e-03 0.276 1.920 0.750 0.256 0.085 0.012
0.0015467 -1.00000 9.90309 0.9384620190 2.4590561390    0.873  1.798  3.7296  2.451    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.329e-01 2.654e-01 2.627e-04 1.022e-04 7.123e-04 -1.000 1.629e-03 0.274 1.917 0.747 0.254 0.084 0.010
0.0015467 -1.00000 9.90309 0.9385467172 2.4590766430    0.873  1.799  3.7296  2.450    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.329e-01 2.654e-01 2.627e-04 1.022e-04 7.123e-04 -1.000 1.629e-03 0.272 1.914 0.744 0.251 0.081 0.008
0.0015467 -1.00000 9.90309 0.9386336803 2.4590978622    0.873  1.801  3.7296  2.449    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.329e-01 2.654e-01 2.627e-04 1.022e-04 7.123e-04 -1.000 1.629e-03 0.268 1.911 0.740 0.248 0.077 0.004
0.0015467 -1.00000 9.90309 0.9387218356 2.4591190815    0.873  1.802  3.7295  2.447    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.329e-01 2.655e-01 2.627e-04 1.022e-04 7.123e-04 -1.000 1.629e-03 0.264 1.908 0.737 0.243 0.073 -0.000
0.0015467 -1.00000 9.90309 0.9387388825 2.4591231346    0.873  1.803  3.7295  2.446    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.329e-01 2.655e-01 2.627e-04 1.022e-04 7.123e-04 -1.000 1.629e-03 0.263 1.907 0.736 0.243 0.072 -0.001
0.0015467 -1.00000 9.90309 0.9387456775 2.4591248035    0.873  1.803  3.7295  2.446    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.329e-01 2.655e-01 2.627e-04 1.022e-04 7.123e-04 -1.000 1.629e-03 0.263 1.907 0.736 0.242 0.072 -0.002
0.0015467 -1.00000 9.90309 0.9388391972 2.4591474533    0.873  1.805  3.7293  2.443    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.329e-01 2.655e-01 2.626e-04 1.023e-04 7.123e-04 -1.000 1.629e-03 0.257 1.904 0.731 0.236 0.066 -0.008
0.0015467 -1.00000 9.90309 0.9389266372 2.4591686726    0.873  1.808  3.7290  2.439    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.329e-01 2.655e-01 2.626e-04 1.023e-04 7.123e-04 -1.000 1.629e-03 0.250 1.900 0.726 0.230 0.059 -0.015
0.0015467 -1.00000 9.90309 0.9390170574 2.4591906071    0.873  1.811  3.7286  2.434    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.329e-01 2.655e-01 2.626e-04 1.023e-04 7.124e-04 -1.000 1.629e-03 0.243 1.897 0.720 0.223 0.051 -0.024
0.0015467 -1.00000 9.90309 0.9391038418 2.4592115879    0.873  1.815  3.7281  2.429    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.329e-01 2.655e-01 2.626e-04 1.023e-04 7.124e-04 -1.000 1.629e-03 0.234 1.894 0.713 0.214 0.041 -0.034
0.0015467 -1.00000 9.90309 0.9391897321 2.4592323303    0.873  1.819  3.7275  2.422    4  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.329e-01 2.655e-01 2.626e-04 1.024e-04 7.124e-04 -1.000 1.629e-03 0.223 1.891 0.706 0.204 0.030 -0.046
0.0015467 -1.00000 9.90309 0.9392768741 2.4592533112    0.873  1.823  3.7268  2.415    4  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.329e-01 2.655e-01 2.626e-04 1.024e-04 7.124e-04 -1.000 1.629e-03 0.211 1.886 0.697 0.193 0.018 -0.059
0.0015467 -1.00000 9.90309 0.9393634796 2.4592742920    0.874  1.829  3.7261  2.407    4  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.329e-01 2.655e-01 2.625e-04 1.024e-04 7.124e-04 -1.000 1.629e-03 0.198 1.882 0.688 0.181 0.005 -0.073
0.0015467 -1.00000 9.90309 0.9394491315 2.4592950344    0.874  1.835  3.7252  2.397    4  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.329e-01 2.655e-01 2.625e-04 1.024e-04 7.124e-04 -1.000 1.629e-03 0.183 1.876 0.677 0.166 -0.012 -0.091
0.0015467 -1.00000 9.90309 0.9395372272 2.4593162537    0.874  1.841  3.7244  2.388    4  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.329e-01 2.655e-01 2.625e-04 1.025e-04 7.124e-04 -1.000 1.629e-03 0.167 1.870 0.665 0.151 -0.028 -0.108
0.0015467 -1.00000 9.90309 0.9396241903 2.4593372345    0.874  1.843  3.7243  2.385    4  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.328e-01 2.655e-01 2.625e-04 1.025e-04 7.124e-04 -1.000 1.629e-03 0.162 1.866 0.661 0.146 -0.033 -0.113
0.0015467 -1.00000 9.90309 0.9397150874 2.4593591690    0.874  1.858  3.7220  2.361    4  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.328e-01 2.655e-01 2.625e-04 1.025e-04 7.124e-04 -1.000 1.629e-03 0.124 1.853 0.634 0.110 -0.073 -0.156
0.0015467 -1.00000 9.90309 0.9398025870 2.4593803883    0.874  1.889  3.7180  2.315    4  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.328e-01 2.655e-01 2.625e-04 1.025e-04 7.124e-04 -1.000 1.629e-03 0.048 1.826 0.579 0.039 -0.151 -0.239
0.0015467 -1.00000 9.90309 0.9398581386 2.4593937397    0.874  1.928  3.7133  2.257    4  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.328e-01 2.655e-01 2.625e-04 1.025e-04 7.124e-04 -1.000 1.629e-03 -0.049 1.791 0.509 -0.052 -0.251 -0.345
0.0015467 -1.00000 9.90309 0.9398831725 2.4593999386    0.874  1.969  3.7085  2.196    4  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.328e-01 2.655e-01 2.624e-04 1.026e-04 7.125e-04 -1.000 1.629e-03 -0.153 1.751 0.433 -0.149 -0.356 -0.457
0.0015467 -1.00000 9.90309 0.9398932457 2.4594023228    0.874  2.009  3.7041  2.139    4  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.328e-01 2.655e-01 2.624e-04 1.026e-04 7.125e-04 -1.000 1.629e-03 -0.253 1.714 0.359 -0.241 -0.457 -0.564
0.0015467 -1.00000 9.90309 0.9398978353 2.4594035149    0.874  2.049  3.6999  2.082    4  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.328e-01 2.655e-01 2.624e-04 1.026e-04 7.125e-04 -1.000 1.629e-03 -0.353 1.673 0.285 -0.334 -0.557 -0.671
0.0015467 -1.00000 9.90309 0.9399001598 2.4594039917    0.874  2.086  3.6963  2.031    4  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.328e-01 2.655e-01 2.624e-04 1.026e-04 7.125e-04 -1.000 1.629e-03 -0.445 1.637 0.216 -0.419 -0.649 -0.768
0.0015467 -1.00000 9.90309 0.9399004579 2.4594039917    0.874  2.092  3.6958  2.023    7  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1 -8.09e-10      0.00 7.328e-01 2.641e-01 2.624e-04 1.026e-04 7.125e-04 -1.000 3.030e-03 -0.459 1.632 0.206 -0.432 -0.663 -0.782
0.0015467 -1.00000 9.90309 0.9399016500 2.4594042301    0.874  2.122  3.6930  1.982    7  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1 -9.63e-10      0.00 7.328e-01 2.641e-01 2.624e-04 1.026e-04 7.125e-04 -1.000 3.030e-03 -0.535 1.601 0.149 -0.502 -0.739 -0.862
0.0015467 -1.00000 9.90309 0.9399030805 2.4594047070    0.874  2.158  3.6897  1.932    7  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1 -1.19e-09      0.00 7.328e-01 2.641e-01 2.624e-04 1.026e-04 7.125e-04 -1.000 3.030e-03 -0.626 1.568 0.081 -0.587 -0.830 -0.957
0.0015467 -1.00000 9.90309 0.9399044514 2.4594049454    0.874  2.186  3.6873  1.895    7  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1 -1.38e-09      0.00 7.328e-01 2.641e-01 2.624e-04 1.026e-04 7.125e-04 -1.000 3.030e-03 -0.695 1.546 0.030 -0.649 -0.897 -1.029
0.0015467 -1.00000 9.90309 0.9399058223 2.4594054222    0.874  2.205  3.6856  1.869    7  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1 -1.54e-09      0.00 7.328e-01 2.641e-01 2.624e-04 1.026e-04 7.125e-04 -1.000 3.030e-03 -0.743 1.531 -0.005 -0.693 -0.944 -1.078
0.0015467 -1.00000 9.90309 0.9399080276 2.4594058990    0.874  2.211  3.6852  1.861    7  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1 -1.59e-09      0.00 7.328e-01 2.641e-01 2.624e-04 1.026e-04 7.125e-04 -1.000 3.030e-03 -0.757 1.528 -0.015 -0.706 -0.958 -1.093
0.0015467 -1.00000 9.90309 0.9399117231 2.4594068527    0.874  2.203  3.6859  1.872    7  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1 -1.52e-09      0.00 7.328e-01 2.641e-01 2.624e-04 1.026e-04 7.125e-04 -1.000 3.029e-03 -0.737 1.532 -0.001 -0.687 -0.938 -1.072
0.0015467 -1.00000 9.90309 0.9399163127 2.4594078064    0.873  2.198  3.6863  1.879    7  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1 -1.48e-09      0.00 7.328e-01 2.641e-01 2.624e-04 1.026e-04 7.125e-04 -1.000 3.029e-03 -0.724 1.536 0.008 -0.676 -0.926 -1.059
0.0015467 -1.00000 9.90309 0.9399475455 2.4594154358    0.872  2.184  3.6875  1.897    7  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1 -1.37e-09      0.00 7.328e-01 2.641e-01 2.624e-04 1.026e-04 7.125e-04 -1.000 3.029e-03 -0.690 1.548 0.034 -0.644 -0.891 -1.023
0.0015467 -1.00000 9.90309 0.9399779439 2.4594228268    0.871  2.206  3.6855  1.867    7  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1 -1.56e-09      0.00 7.328e-01 2.642e-01 2.624e-04 1.026e-04 7.125e-04 -1.000 3.029e-03 -0.744 1.533 -0.005 -0.694 -0.945 -1.079
0.0015467 -1.00000 9.90309 0.9400081038 2.4594299793    0.870  2.247  3.6819  1.810    7  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1 -1.97e-09      0.00 7.328e-01 2.642e-01 2.624e-04 1.026e-04 7.125e-04 -1.000 3.029e-03 -0.846 1.518 -0.078 -0.792 -1.048 -1.187
0.0015467 -1.00000 9.90309 0.9400368929 2.4594368935    0.868  2.299  3.6773  1.739    7  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1 -2.66e-09      0.00 7.328e-01 2.642e-01 2.624e-04 1.026e-04 7.125e-04 -1.000 3.029e-03 -0.977 1.505 -0.168 -0.915 -1.180 -1.325
0.0015467 -1.00000 9.90309 0.9400624633 2.4594430923    0.866  2.344  3.6734  1.677    7  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1 -3.44e-09      0.00 7.328e-01 2.642e-01 2.624e-04 1.026e-04 7.125e-04 -1.000 3.029e-03 -1.090 1.496 -0.245 -1.022 -1.293 -1.443
0.0015467 -1.00000 9.90309 0.9400850534 2.4594485760    0.863  2.387  3.6697  1.618    7  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1 -4.38e-09      0.00 7.328e-01 2.642e-01 2.624e-04 1.026e-04 7.125e-04 -1.000 3.026e-03 -1.198 1.490 -0.317 -1.123 -1.400 -1.555
0.0015467 -1.00000 9.90309 0.9401046634 2.4594533443    0.860  2.429  3.6662  1.561    7  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1 -5.55e-09      0.00 7.328e-01 2.642e-01 2.624e-04 1.026e-04 7.125e-04 -1.000 3.015e-03 -1.302 1.493 -0.384 -1.218 -1.502 -1.662
0.0015467 -1.00000 9.90309 0.9401217699 2.4594573975    0.857  2.469  3.6627  1.505    7  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1 -7.01e-09      0.00 7.328e-01 2.642e-01 2.624e-04 1.027e-04 7.125e-04 -1.000 2.997e-03 -1.403 1.497 -0.447 -1.311 -1.601 -1.765
0.0015467 -1.00000 9.90309 0.9401369691 2.4594612122    0.854  2.509  3.6593  1.450    7  0.000  0.491     7.62     5.95     4.21     3.25     2.63  3 -8.76e-09      0.00 7.328e-01 2.642e-01 2.623e-04 1.027e-04 7.125e-04 -1.000 2.991e-03 -1.502 1.514 -0.506 -1.400 -1.697 -1.866
0.0015467 -1.00000 9.90309 0.9401505589 2.4594643116    0.850  2.548  3.6559  1.395    7  0.000  0.490     8.55     6.56     4.63     3.58     2.90  3 -1.09e-08      0.00 7.328e-01 2.642e-01 2.620e-04 1.028e-04 7.125e-04 -1.000 2.990e-03 -1.601 1.528 -0.563 -1.485 -1.790 -1.965
0.0015467 -1.00000 9.90309 0.9401631355 2.4594674110    0.846  2.588  3.6507  1.332    7  0.000  0.488     9.74     7.34     5.15     3.99     3.23  3 -1.38e-08      0.00 7.328e-01 2.642e-01 2.611e-04 1.034e-04 7.125e-04 -1.000 2.954e-03 -1.700 1.578 -0.603 -1.560 -1.878 -2.063
0.0015467 -1.00000 9.90309 0.9401689768 2.4594688416    0.843  2.608  3.6471  1.296    7  0.000  0.487    10.49     7.82     5.47     4.24     3.44  3 -1.56e-08      0.00 7.328e-01 2.643e-01 2.603e-04 1.042e-04 7.125e-04 -1.000 2.936e-03 -1.750 1.632 -0.611 -1.592 -1.919 -2.111
0.0015467 -1.00000 9.90309 0.9401800036 2.4594714642    0.838  2.648  3.6415  1.231    7  0.000  0.482    12.01     8.79     6.12     4.75     3.85  3 -1.97e-08      0.00 7.328e-01 2.643e-01 2.580e-04 1.066e-04 7.125e-04 -1.000 2.910e-03 -1.850 1.702 -0.642 -1.662 -2.004 -2.207
0.0015467 -1.00000 9.90309 0.9401903152 2.4594740868    0.831  2.687  3.6381  1.175    7  0.000  0.477    13.49     9.70     6.72     5.23     4.24  3 -2.46e-08      0.00 7.328e-01 2.643e-01 2.553e-04 1.098e-04 7.125e-04 -1.000 2.888e-03 -1.948 1.717 -0.696 -1.741 -2.093 -2.303
0.0015467 -1.00000 9.90309 0.9402002692 2.4594764709    0.824  2.726  3.6347  1.118    7  0.000  0.472    15.17    10.73     7.40     5.77     4.68  2  -3.1e-08      0.00 7.328e-01 2.643e-01 2.526e-04 1.131e-04 7.125e-04 -1.000 2.878e-03 -2.046 1.739 -0.748 -1.819 -2.182 -2.398
0.0015467 -1.00000 9.90309 0.9402099252 2.4594786167    0.814  2.766  3.6312  1.059    7  0.000  0.467    17.13    11.90     8.17     6.38     5.17  2 -3.93e-08      0.00 7.328e-01 2.644e-01 2.502e-04 1.161e-04 7.125e-04 -1.000 2.863e-03 -2.145 1.767 -0.797 -1.897 -2.270 -2.494
0.0015467 -1.00000 9.90309 0.9402186275 2.4594807625    0.803  2.804  3.6276  1.001    7  0.000  0.463    19.30    13.17     9.00     7.04     5.71  2 -4.94e-08      0.00 7.327e-01 2.644e-01 2.481e-04 1.186e-04 7.125e-04 -1.000 2.857e-03 -2.240 1.804 -0.840 -1.969 -2.353 -2.585
0.0015467 -1.00000 9.90309 0.9402273893 2.4594829082    0.789  2.843  3.6238  0.939    7  0.000  0.459    21.90    14.67     9.96     7.82     6.34  2 -6.35e-08      0.00 7.327e-01 2.645e-01 2.462e-04 1.210e-04 7.125e-04 -1.000 2.852e-03 -2.338 1.865 -0.875 -2.040 -2.438 -2.678
0.0015467 -1.00000 9.90309 0.9402357936 2.4594850540    0.772  2.883  3.6199  0.874    7  0.000  0.456    25.01    16.41    11.09     8.72     7.07  2 -8.28e-08      0.00 7.326e-01 2.645e-01 2.445e-04 1.231e-04 7.125e-04 -1.000 2.845e-03 -2.438 1.932 -0.910 -2.111 -2.524 -2.774
0.0015467 -1.00000 9.90309 0.9402428865 2.4594867229    0.753  2.922  3.6161  0.809    7  0.000  0.453    28.50    18.32    12.31     9.70     7.87  1 -1.07e-07      0.00 7.326e-01 2.646e-01 2.431e-04 1.248e-04 7.124e-04 -1.000 2.821e-03 -2.535 2.001 -0.939 -2.178 -2.606 -2.865
0.0015467 -1.00000 9.90309 0.9402480125 2.4594879150    0.737  2.956  3.6128  0.752    7  0.000  0.451    32.00    20.20    13.50    10.67     8.65  1 -1.35e-07      0.00 7.325e-01 2.646e-01 2.420e-04 1.261e-04 7.124e-04 -1.000 2.828e-03 -2.620 2.061 -0.965 -2.238 -2.678 -2.946
0.0015467 -1.00000 9.90309 0.9402520061 2.4594888687    0.719  2.990  3.6095  0.695    7  0.000  0.450    35.96    22.26    14.81    11.73     9.51  1 -1.72e-07      0.00 7.325e-01 2.647e-01 2.411e-04 1.273e-04 7.123e-04 -1.000 2.825e-03 -2.704 2.121 -0.991 -2.296 -2.750 -3.026
0.0015467 -1.00000 9.90309 0.9402559996 2.4594898224    0.697  3.027  3.6060  0.630    7  0.000  0.448    41.01    24.83    16.42    13.04    10.58  1 -2.25e-07      0.00 7.325e-01 2.647e-01 2.402e-04 1.285e-04 7.122e-04 -1.000 2.804e-03 -2.798 2.194 -1.016 -2.358 -2.828 -3.113
0.0015467 -1.00000 9.90309 0.9402593374 2.4594905376    0.672  3.062  3.6031  0.568    7  0.000  0.447    46.56    27.55    18.12    14.43    11.71  1 -2.97e-07      0.00 7.324e-01 2.648e-01 2.395e-04 1.293e-04 7.121e-04 -1.000 2.813e-03 -2.885 2.258 -1.041 -2.417 -2.901 -3.194
0.0015467 -1.00000 9.90309 0.9402624369 2.4594914913    0.642  3.096  3.6007  0.504    7  0.000  0.446    52.93    30.55    19.99    15.97    12.95  1 -4.01e-07      0.00 7.324e-01 2.648e-01 2.389e-04 1.300e-04 7.120e-04 -1.000 2.824e-03 -2.971 2.307 -1.074 -2.481 -2.976 -3.277
0.0015467 -1.00000 9.90309 0.9402654767 2.4594922066    0.603  3.134  3.6007  0.439    7  0.000  0.445    60.15    33.78    21.97    17.62    14.29  1 -5.77e-07      0.00 7.324e-01 2.648e-01 2.384e-04 1.307e-04 7.118e-04 -1.000 2.817e-03 -3.064 2.293 -1.139 -2.568 -3.069 -3.372
0.0015467 -1.00000 9.90309 0.9402662516 2.4594922066    0.589  3.123  3.6045  0.455    7  0.000  0.445    57.94    32.65    21.25    17.05    13.82  1 -5.92e-07      0.00 7.324e-01 2.648e-01 2.381e-04 1.311e-04 7.117e-04 -1.000 2.785e-03 -3.037 2.192 -1.175 -2.574 -3.059 -3.353
0.0015467 -1.00000 9.90309 0.9402663112 2.4594922066    0.588  3.120  3.6050  0.459    7  0.000  0.445    57.45    32.41    21.10    16.93    13.72  1 -5.88e-07      0.00 7.324e-01 2.648e-01 2.381e-04 1.311e-04 7.117e-04 -1.000 2.784e-03 -3.031 2.180 -1.177 -2.571 -3.055 -3.348
0.0015467 -1.00000 9.90309 0.9402663708 2.4594922066    0.586  3.117  3.6056  0.464    7  0.000  0.445    56.79    32.09    20.90    16.77    13.59  1 -5.81e-07      0.00 7.324e-01 2.648e-01 2.381e-04 1.311e-04 7.117e-04 -1.000 2.784e-03 -3.021 2.167 -1.179 -2.567 -3.049 -3.340
0.0015467 -1.00000 9.90309 0.9402664900 2.4594924450    0.585  3.115  3.6060  0.467    7  0.000  0.444    56.46    31.93    20.80    16.69    13.53  1  -5.8e-07      0.00 7.324e-01 2.648e-01 2.381e-04 1.311e-04 7.117e-04 -1.000 2.783e-03 -3.017 2.156 -1.182 -2.567 -3.046 -3.336
0.0015467 -1.00000 9.90309 0.9402666092 2.4594924450    0.583  3.125  3.6056  0.453    7  0.000  0.444    58.07    32.67    21.26    17.06    13.83  1 -6.15e-07      0.00 7.324e-01 2.649e-01 2.381e-04 1.312e-04 7.117e-04 -1.000 2.782e-03 -3.042 2.158 -1.196 -2.587 -3.069 -3.361
0.0015467 -1.00000 9.90309 0.9402668476 2.4594924450    0.579  3.140  3.6050  0.433    7  0.000  0.444    60.63    33.84    21.99    17.66    14.32  1 -6.72e-07      0.00 7.324e-01 2.649e-01 2.380e-04 1.312e-04 7.117e-04 -1.000 2.782e-03 -3.080 2.164 -1.215 -2.618 -3.104 -3.397
0.0015467 -1.00000 9.90309 0.9402670264 2.4594924450    0.576  3.152  3.6045  0.416    7  0.000  0.444    62.76    34.81    22.58    18.15    14.71  1 -7.21e-07      0.00 7.324e-01 2.649e-01 2.380e-04 1.312e-04 7.117e-04 -1.000 2.781e-03 -3.110 2.168 -1.230 -2.642 -3.131 -3.427
0.0015467 -1.00000 9.90309 0.9402673244 2.4594924450    0.570  3.170  3.6041  0.392    7  0.000  0.444    66.02    36.27    23.48    18.89    15.31  1 -8.05e-07      0.00 7.324e-01 2.649e-01 2.380e-04 1.313e-04 7.117e-04 -1.000 2.781e-03 -3.155 2.168 -1.258 -2.681 -3.174 -3.471
0.0015467 -1.00000 9.90309 0.9402676821 2.4594926834    0.560  3.187  3.6083  0.384    7  0.000  0.444    66.96    36.61    23.68    19.07    15.46  0 -9.12e-07      0.00 7.323e-01 2.649e-01 2.376e-04 1.317e-04 7.115e-04 -1.000 2.800e-03 -3.197 2.015 -1.358 -2.757 -3.236 -3.523
0.0015467 -1.00000 9.90309 0.9402681589 2.4594926834    0.545  3.202  3.6200  0.404    7  0.000  0.444    63.89    35.08    22.72    18.30    14.83  0 -1.04e-06      0.00 7.323e-01 2.649e-01 2.374e-04 1.321e-04 7.114e-04 -1.000 2.791e-03 -3.236 1.617 -1.571 -2.889 -3.328 -3.587
0.0015467 -1.00000 9.90309 0.9402683973 2.4594929218    0.537  3.213  3.6280  0.420    7  0.000  0.443    61.67    34.00    22.05    17.76    14.39  0 -1.12e-06      0.00 7.323e-01 2.649e-01 2.372e-04 1.323e-04 7.113e-04 -1.000 2.781e-03 -3.262 1.349 -1.708 -2.972 -3.386 -3.627
0.0015467 -1.00000 9.90309 0.9402685165 2.4594929218    0.526  3.221  3.6339  0.425    7  0.000  0.443    60.71    33.47    21.71    17.49    14.17  0 -1.18e-06      0.00 7.323e-01 2.649e-01 2.371e-04 1.326e-04 7.112e-04 -1.000 2.773e-03 -3.283 1.162 -1.803 -3.031 -3.428 -3.657
0.0015467 -1.00000 9.90309 1.0965409279 2.4910964966    0.544 -9.999  3.7439  7.946    9  0.545  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.252e-01 2.732e-01 2.244e-04 1.654e-04 7.173e-04 -1.000 1.584e-03 29.767 31.355 30.762 30.685 30.744 30.817
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag
0.0015467 -1.00000 9.95424 0.0900000036 1.0816895962    0.090 -3.240  3.4436  5.359    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.04e-17      0.00 7.455e-01 2.529e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 12.871 22.249 17.601 15.569 13.457 12.387
